Employee_Index,Feature,SHAP_Value
606,cat__EducationField_Technical Degree,-0.04836686705986395
606,cat__Gender_Female,-0.10353054700746302
606,cat__Gender_Male,-0.07768344627375996
606,cat__JobRole_Healthcare Representative,0.08687837331878755
606,cat__JobRole_Human Resources,-0.028627925959618654
606,cat__JobRole_Laboratory Technician,-0.15464954809754938
606,cat__JobRole_Manager,0.010080844261613726
606,cat__JobRole_Manufacturing Director,0.030272618440872312
606,cat__JobRole_Research Director,0.0886294798370615
606,cat__JobRole_Research Scientist,-0.0892555541066535
606,cat__JobRole_Sales Executive,-0.00748076520478381
606,cat__JobRole_Sales Representative,-0.049393590178243844
606,cat__MaritalStatus_Divorced,0.07308414262170526
606,cat__MaritalStatus_Married,0.04342000355879333
606,cat__MaritalStatus_Single,0.3176817076412849
606,cat__OverTime_No,-0.061350449488045765
606,cat__OverTime_Yes,-0.04842689912119446
607,num__Age,-0.2826190629592581
607,num__DailyRate,-0.23196345718611278
607,num__DistanceFromHome,0.017121132683095307
607,num__Education,0.0037865695874549103
607,num__EnvironmentSatisfaction,-0.13303394881491157
607,num__HourlyRate,0.07006692665826227
607,num__JobInvolvement,-0.0734095020831421
607,num__JobLevel,0.39215959108650883
607,num__JobSatisfaction,-0.2278421160670176
607,num__MonthlyIncome,-0.11204831387425959
607,num__MonthlyRate,-0.028055965436153137
607,num__NumCompaniesWorked,-0.32327172100270785
607,num__PercentSalaryHike,-0.17103945925973169
607,num__PerformanceRating,-0.08551512245455604
607,num__RelationshipSatisfaction,0.10174553675719085
607,num__StockOptionLevel,-0.3005102077889783
607,num__TotalWorkingYears,0.14242410619566215
607,num__TrainingTimesLastYear,0.004952327473706148
607,num__WorkLifeBalance,-0.18520694591443287
607,num__YearsAtCompany,-0.04330903599825332
607,num__YearsInCurrentRole,0.4545935103190118
607,num__YearsSinceLastPromotion,0.42723783303575796
607,num__YearsWithCurrManager,-0.09532099324277338
607,num__Income_Experience_Ratio,0.11824245941901038
607,num__Promotion_Delay_Ratio,0.23565950635663577
607,num__Engagement_Score,-0.2605239918883488
607,num__OverTime_Flag,-0.25380168736881903
607,num__Frequent_Travel_Flag,-0.17382585026790623
607,num__Long_Distance_Flag,-0.0758812688589569
607,num__Workload_Stress_Score,0.0667942242607093
607,num__Workload_Stress_Flag,0.04812858224245156
607,num__Current_Role_Tenure_Ratio,-0.5370471021530334
607,num__Manager_Tenure_Ratio,-0.13199049704066707
607,cat__BusinessTravel_Non-Travel,0.05767047674858875
607,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
607,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
607,cat__Department_Human Resources,0.013052029307907177
607,cat__Department_Research & Development,0.11023586321338263
607,cat__Department_Sales,0.23933864969745916
607,cat__EducationField_Human Resources,-0.013289992108288178
607,cat__EducationField_Life Sciences,0.10000264444481792
607,cat__EducationField_Marketing,-0.023631590068623094
607,cat__EducationField_Medical,0.038298509224976914
607,cat__EducationField_Other,0.036747019613731745
607,cat__EducationField_Technical Degree,-0.04836686705986395
607,cat__Gender_Female,-0.10353054700746302
607,cat__Gender_Male,-0.07768344627375996
607,cat__JobRole_Healthcare Representative,0.08687837331878755
607,cat__JobRole_Human Resources,-0.028627925959618654
607,cat__JobRole_Laboratory Technician,-0.15464954809754938
607,cat__JobRole_Manager,0.010080844261613726
607,cat__JobRole_Manufacturing Director,0.030272618440872312
607,cat__JobRole_Research Director,0.0886294798370615
607,cat__JobRole_Research Scientist,0.02093648800032613
607,cat__JobRole_Sales Executive,0.022442295614351432
607,cat__JobRole_Sales Representative,-0.049393590178243844
607,cat__MaritalStatus_Divorced,0.07308414262170526
607,cat__MaritalStatus_Married,-0.04171725832119359
607,cat__MaritalStatus_Single,-0.14949727418413408
607,cat__OverTime_No,-0.061350449488045765
607,cat__OverTime_Yes,-0.04842689912119446
608,num__Age,-0.4219546732924996
608,num__DailyRate,0.1752287372594819
608,num__DistanceFromHome,-0.23548574296913055
608,num__Education,-0.04354555025573148
608,num__EnvironmentSatisfaction,-0.13303394881491157
608,num__HourlyRate,0.08599122817150368
608,num__JobInvolvement,-0.0734095020831421
608,num__JobLevel,0.0038827682285792965
608,num__JobSatisfaction,-0.2278421160670176
608,num__MonthlyIncome,0.08255234684704697
608,num__MonthlyRate,0.02219612095625017
608,num__NumCompaniesWorked,0.30241548093801707
608,num__PercentSalaryHike,-0.030266241762010142
608,num__PerformanceRating,-0.08551512245455604
608,num__RelationshipSatisfaction,-0.015879361228000887
608,num__StockOptionLevel,0.154808288860989
608,num__TotalWorkingYears,-0.05447557978912423
608,num__TrainingTimesLastYear,0.004952327473706148
608,num__WorkLifeBalance,0.12606523209301734
608,num__YearsAtCompany,-0.04330903599825332
608,num__YearsInCurrentRole,0.32689870404962645
608,num__YearsSinceLastPromotion,0.42723783303575796
608,num__YearsWithCurrManager,0.05904498771718353
608,num__Income_Experience_Ratio,-0.1194592693617627
608,num__Promotion_Delay_Ratio,0.23565950635663577
608,num__Engagement_Score,-0.2605239918883488
608,num__OverTime_Flag,-0.25380168736881903
608,num__Frequent_Travel_Flag,-0.17382585026790623
608,num__Long_Distance_Flag,0.04456518964732389
608,num__Workload_Stress_Score,-0.41030737760150043
608,num__Workload_Stress_Flag,0.04812858224245156
608,num__Current_Role_Tenure_Ratio,-0.3466254045791966
608,num__Manager_Tenure_Ratio,0.14184326346487894
608,cat__BusinessTravel_Non-Travel,0.05767047674858875
608,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
608,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
608,cat__Department_Human Resources,0.013052029307907177
608,cat__Department_Research & Development,0.11023586321338263
608,cat__Department_Sales,0.23933864969745916
608,cat__EducationField_Human Resources,-0.013289992108288178
608,cat__EducationField_Life Sciences,0.10000264444481792
608,cat__EducationField_Marketing,0.0035311571366908076
608,cat__EducationField_Medical,-0.08138433210307594
608,cat__EducationField_Other,0.036747019613731745
608,cat__EducationField_Technical Degree,-0.04836686705986395
608,cat__Gender_Female,0.08819268819154256
608,cat__Gender_Male,0.06617478756653626
608,cat__JobRole_Healthcare Representative,0.08687837331878755
608,cat__JobRole_Human Resources,-0.028627925959618654
608,cat__JobRole_Laboratory Technician,-0.15464954809754938
608,cat__JobRole_Manager,0.010080844261613726
608,cat__JobRole_Manufacturing Director,0.030272618440872312
608,cat__JobRole_Research Director,0.0886294798370615
608,cat__JobRole_Research Scientist,0.02093648800032613
608,cat__JobRole_Sales Executive,0.022442295614351432
608,cat__JobRole_Sales Representative,-0.049393590178243844
608,cat__MaritalStatus_Divorced,0.07308414262170526
608,cat__MaritalStatus_Married,0.04342000355879333
608,cat__MaritalStatus_Single,0.3176817076412849
608,cat__OverTime_No,-0.061350449488045765
608,cat__OverTime_Yes,-0.04842689912119446
609,num__Age,-0.14328345262601663
609,num__DailyRate,0.09193942475924664
609,num__DistanceFromHome,0.1013234245671706
609,num__Education,-0.019879490334138286
609,num__EnvironmentSatisfaction,0.10884595812129123
609,num__HourlyRate,-0.06528963620428985
609,num__JobInvolvement,-0.0734095020831421
609,num__JobLevel,0.7804364139444383
609,num__JobSatisfaction,0.3189789624938246
609,num__MonthlyIncome,-0.853699989959271
609,num__MonthlyRate,-0.030174004711904217
609,num__NumCompaniesWorked,0.7195402822318337
609,num__PercentSalaryHike,-0.5933591117528962
609,num__PerformanceRating,0.32169974637666326
609,num__RelationshipSatisfaction,-0.015879361228000887
609,num__StockOptionLevel,-0.07285095946399466
609,num__TotalWorkingYears,-0.7108078664050788
609,num__TrainingTimesLastYear,0.004952327473706148
609,num__WorkLifeBalance,-0.02957085691070778
609,num__YearsAtCompany,0.06079922361293255
609,num__YearsInCurrentRole,-0.4392701335666856
609,num__YearsSinceLastPromotion,-0.11933508769229056
609,num__YearsWithCurrManager,0.1748194734371512
609,num__Income_Experience_Ratio,0.10575571088085733
609,num__Promotion_Delay_Ratio,-0.03578625023314628
609,num__Engagement_Score,0.25366809736497126
609,num__OverTime_Flag,-0.25380168736881903
609,num__Frequent_Travel_Flag,-0.17382585026790623
609,num__Long_Distance_Flag,-0.0758812688589569
609,num__Workload_Stress_Score,0.0667942242607093
609,num__Workload_Stress_Flag,0.04812858224245156
609,num__Current_Role_Tenure_Ratio,0.6054830832899866
609,num__Manager_Tenure_Ratio,0.34721858384403836
609,cat__BusinessTravel_Non-Travel,0.05767047674858875
609,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
609,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
609,cat__Department_Human Resources,0.013052029307907177
609,cat__Department_Research & Development,-0.062007673057527725
609,cat__Department_Sales,-0.10257370701319678
609,cat__EducationField_Human Resources,-0.013289992108288178
609,cat__EducationField_Life Sciences,-0.1702747729736089
609,cat__EducationField_Marketing,0.0035311571366908076
609,cat__EducationField_Medical,0.038298509224976914
609,cat__EducationField_Other,0.036747019613731745
609,cat__EducationField_Technical Degree,-0.04836686705986395
609,cat__Gender_Female,0.08819268819154256
609,cat__Gender_Male,0.06617478756653626
609,cat__JobRole_Healthcare Representative,0.08687837331878755
609,cat__JobRole_Human Resources,-0.028627925959618654
609,cat__JobRole_Laboratory Technician,-0.15464954809754938
609,cat__JobRole_Manager,0.010080844261613726
609,cat__JobRole_Manufacturing Director,0.030272618440872312
609,cat__JobRole_Research Director,-1.388528517447297
609,cat__JobRole_Research Scientist,0.02093648800032613
609,cat__JobRole_Sales Executive,-0.00748076520478381
609,cat__JobRole_Sales Representative,-0.049393590178243844
609,cat__MaritalStatus_Divorced,0.07308414262170526
609,cat__MaritalStatus_Married,-0.04171725832119359
609,cat__MaritalStatus_Single,-0.14949727418413408
609,cat__OverTime_No,-0.061350449488045765
609,cat__OverTime_Yes,-0.04842689912119446
610,num__Age,0.2282781749292939
610,num__DailyRate,0.26613929404078446
610,num__DistanceFromHome,-0.15128345108505528
610,num__Education,-0.04354555025573148
610,num__EnvironmentSatisfaction,-0.13303394881491157
610,num__HourlyRate,0.07272097691046917
610,num__JobInvolvement,0.20893473669817364
610,num__JobLevel,0.39215959108650883
610,num__JobSatisfaction,-0.2278421160670176
610,num__MonthlyIncome,-0.5142022053568635
610,num__MonthlyRate,-0.018486278890259614
610,num__NumCompaniesWorked,-0.32327172100270785
610,num__PercentSalaryHike,-0.030266241762010142
610,num__PerformanceRating,-0.08551512245455604
610,num__RelationshipSatisfaction,0.04293308776459498
610,num__StockOptionLevel,-0.07285095946399466
610,num__TotalWorkingYears,0.14242410619566215
610,num__TrainingTimesLastYear,0.004952327473706148
610,num__WorkLifeBalance,-0.02957085691070778
610,num__YearsAtCompany,-0.04330903599825332
610,num__YearsInCurrentRole,0.4545935103190118
610,num__YearsSinceLastPromotion,-0.21043057448029864
610,num__YearsWithCurrManager,-0.1339124884827626
610,num__Income_Experience_Ratio,0.45072317487492786
610,num__Promotion_Delay_Ratio,-0.1443645528690591
610,num__Engagement_Score,-0.08912662880390862
610,num__OverTime_Flag,0.6862045621453251
610,num__Frequent_Travel_Flag,-0.17382585026790623
610,num__Long_Distance_Flag,0.04456518964732389
610,num__Workload_Stress_Score,0.0667942242607093
610,num__Workload_Stress_Flag,0.04812858224245156
610,num__Current_Role_Tenure_Ratio,-0.5370471021530334
610,num__Manager_Tenure_Ratio,-0.20044893716705361
610,cat__BusinessTravel_Non-Travel,0.05767047674858875
610,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
610,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
610,cat__Department_Human Resources,0.013052029307907177
610,cat__Department_Research & Development,-0.062007673057527725
610,cat__Department_Sales,-0.10257370701319678
610,cat__EducationField_Human Resources,-0.013289992108288178
610,cat__EducationField_Life Sciences,0.10000264444481792
610,cat__EducationField_Marketing,0.0035311571366908076
610,cat__EducationField_Medical,0.038298509224976914
610,cat__EducationField_Other,0.036747019613731745
610,cat__EducationField_Technical Degree,0.39133192439344466
610,cat__Gender_Female,0.08819268819154256
610,cat__Gender_Male,0.06617478756653626
610,cat__JobRole_Healthcare Representative,0.08687837331878755
610,cat__JobRole_Human Resources,-0.028627925959618654
610,cat__JobRole_Laboratory Technician,-0.15464954809754938
610,cat__JobRole_Manager,0.010080844261613726
610,cat__JobRole_Manufacturing Director,0.030272618440872312
610,cat__JobRole_Research Director,-1.388528517447297
610,cat__JobRole_Research Scientist,0.02093648800032613
610,cat__JobRole_Sales Executive,-0.00748076520478381
610,cat__JobRole_Sales Representative,-0.049393590178243844
610,cat__MaritalStatus_Divorced,-0.3568225786824433
610,cat__MaritalStatus_Married,0.04342000355879333
610,cat__MaritalStatus_Single,-0.14949727418413408
610,cat__OverTime_No,0.1658734375047163
610,cat__OverTime_Yes,0.1309319865128591
611,num__Age,0.042497361151638643
611,num__DailyRate,-0.10457980277398822
611,num__DistanceFromHome,-0.09514858982900508
611,num__Education,0.0037865695874549103
611,num__EnvironmentSatisfaction,-0.13303394881491157
611,num__HourlyRate,0.027602122622951794
611,num__JobInvolvement,-0.0734095020831421
611,num__JobLevel,0.39215959108650883
611,num__JobSatisfaction,-0.04556842321340352
611,num__MonthlyIncome,-0.31234498431194757
611,num__MonthlyRate,0.013691872349067798
611,num__NumCompaniesWorked,0.09385308029110881
611,num__PercentSalaryHike,-0.382199285506314
611,num__PerformanceRating,0.32169974637666326
611,num__RelationshipSatisfaction,0.04293308776459498
611,num__StockOptionLevel,0.154808288860989
611,num__TotalWorkingYears,-0.3826417230971015
611,num__TrainingTimesLastYear,0.004952327473706148
611,num__WorkLifeBalance,-0.18520694591443287
611,num__YearsAtCompany,-0.02248738407601615
611,num__YearsInCurrentRole,0.0715090915108558
611,num__YearsSinceLastPromotion,-0.11933508769229056
611,num__YearsWithCurrManager,-0.056729498002784144
611,num__Income_Experience_Ratio,-0.00920633119715972
611,num__Promotion_Delay_Ratio,-0.08404327362688532
611,num__Engagement_Score,-0.2605239918883488
611,num__OverTime_Flag,-0.25380168736881903
611,num__Frequent_Travel_Flag,-0.17382585026790623
611,num__Long_Distance_Flag,0.04456518964732389
611,num__Workload_Stress_Score,-0.41030737760150043
611,num__Workload_Stress_Flag,0.04812858224245156
611,num__Current_Role_Tenure_Ratio,-0.07157184141698819
611,num__Manager_Tenure_Ratio,-0.10917101699853823
611,cat__BusinessTravel_Non-Travel,0.05767047674858875
611,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
611,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
611,cat__Department_Human Resources,0.013052029307907177
611,cat__Department_Research & Development,-0.062007673057527725
611,cat__Department_Sales,-0.10257370701319678
611,cat__EducationField_Human Resources,-0.013289992108288178
611,cat__EducationField_Life Sciences,0.10000264444481792
611,cat__EducationField_Marketing,0.0035311571366908076
611,cat__EducationField_Medical,0.038298509224976914
611,cat__EducationField_Other,-0.6981933726609032
611,cat__EducationField_Technical Degree,-0.04836686705986395
611,cat__Gender_Female,0.08819268819154256
611,cat__Gender_Male,0.06617478756653626
611,cat__JobRole_Healthcare Representative,0.08687837331878755
611,cat__JobRole_Human Resources,-0.028627925959618654
611,cat__JobRole_Laboratory Technician,-0.15464954809754938
611,cat__JobRole_Manager,0.010080844261613726
611,cat__JobRole_Manufacturing Director,-0.2724535659678508
611,cat__JobRole_Research Director,0.0886294798370615
611,cat__JobRole_Research Scientist,0.02093648800032613
611,cat__JobRole_Sales Executive,-0.00748076520478381
611,cat__JobRole_Sales Representative,-0.049393590178243844
611,cat__MaritalStatus_Divorced,0.07308414262170526
611,cat__MaritalStatus_Married,0.04342000355879333
611,cat__MaritalStatus_Single,0.3176817076412849
611,cat__OverTime_No,-0.061350449488045765
611,cat__OverTime_Yes,-0.04842689912119446
